x,y,z,value
12,7,89,0.0
12,7,90,0.0
12,7,91,0.0
12,7,92,0.0
12,7,93,0.0
12,7,94,0.0
12,7,95,0.0
12,7,96,0.0
12,7,97,0.0
12,7,98,0.0
12,7,99,0.0
12,8,0,0.0
12,8,1,0.0
12,8,2,0.0
12,8,3,0.0
12,8,4,0.0
12,8,5,49.0
12,8,6,0.0
12,8,7,0.0
12,8,8,0.0
12,8,9,0.0
12,8,10,0.0
12,8,11,0.0
12,8,12,0.0
12,8,13,0.0
12,8,14,0.0
12,8,15,0.0
12,8,16,33.0
12,8,17,0.0
12,8,18,0.0
12,8,19,0.0
12,8,20,0.0
12,8,21,0.0
12,8,22,0.0
12,8,23,0.0
12,8,24,0.0
12,8,25,0.0
12,8,26,0.0
12,8,27,0.0
12,8,28,0.0
12,8,29,0.0
12,8,30,0.0
12,8,31,0.0
12,8,32,0.0
12,8,33,0.0
12,8,34,0.0
12,8,35,0.0
12,8,36,0.0
12,8,37,0.0
12,8,38,0.0
12,8,39,0.0
12,8,40,0.0
12,8,41,0.0
12,8,42,0.0
12,8,43,0.0
12,8,44,0.0
12,8,45,0.0
12,8,46,0.0
12,8,47,0.0
12,8,48,0.0
12,8,49,0.0
12,8,50,0.0
12,8,51,0.0
12,8,52,0.0
12,8,53,0.0
12,8,54,0.0
12,8,55,0.0
12,8,56,0.0
12,8,57,0.0
12,8,58,0.0
12,8,59,0.0
12,8,60,0.0
12,8,61,0.0
12,8,62,0.0
12,8,63,0.0
12,8,64,0.0
12,8,65,0.0
12,8,66,0.0
12,8,67,0.0
12,8,68,255.0
12,8,69,0.0
12,8,70,0.0
12,8,71,0.0
12,8,72,0.0
12,8,73,0.0
12,8,74,0.0
12,8,75,0.0
12,8,76,0.0
12,8,77,0.0
12,8,78,0.0
12,8,79,0.0
12,8,80,0.0
12,8,81,0.0
12,8,82,0.0
12,8,83,0.0
12,8,84,0.0
12,8,85,0.0
12,8,86,0.0
12,8,87,0.0
12,8,88,0.0
12,8,89,0.0
12,8,90,0.0
12,8,91,0.0
12,8,92,0.0
12,8,93,0.0
12,8,94,0.0
12,8,95,0.0
12,8,96,0.0
12,8,97,0.0
12,8,98,0.0
12,8,99,0.0
12,9,0,0.0
12,9,1,0.0
12,9,2,0.0
12,9,3,0.0
12,9,4,0.0
12,9,5,223.0
12,9,6,0.0
12,9,7,0.0
12,9,8,0.0
12,9,9,0.0
12,9,10,0.0
12,9,11,0.0
12,9,12,0.0
12,9,13,0.0
12,9,14,0.0
12,9,15,0.0
12,9,16,0.0
12,9,17,0.0
12,9,18,0.0
12,9,19,0.0
12,9,20,0.0
12,9,21,0.0
12,9,22,0.0
12,9,23,0.0
12,9,24,0.0
12,9,25,58.0
12,9,26,0.0
12,9,27,0.0
12,9,28,0.0
12,9,29,0.0
12,9,30,0.0
12,9,31,0.0
12,9,32,0.0
12,9,33,0.0
12,9,34,0.0
12,9,35,0.0
12,9,36,0.0
12,9,37,0.0
12,9,38,0.0
12,9,39,0.0
12,9,40,0.0
12,9,41,0.0
12,9,42,0.0
12,9,43,0.0
12,9,44,0.0
12,9,45,0.0
12,9,46,0.0
12,9,47,0.0
12,9,48,0.0
12,9,49,0.0
12,9,50,0.0
12,9,51,0.0
12,9,52,0.0
12,9,53,0.0
12,9,54,0.0
12,9,55,0.0
12,9,56,0.0
12,9,57,0.0
12,9,58,0.0
12,9,59,0.0
12,9,60,0.0
12,9,61,0.0
12,9,62,0.0
12,9,63,0.0
12,9,64,0.0
12,9,65,0.0
12,9,66,0.0
12,9,67,0.0
12,9,68,198.0
12,9,69,0.0
12,9,70,0.0
12,9,71,0.0
12,9,72,0.0
12,9,73,0.0
12,9,74,0.0
12,9,75,0.0
12,9,76,0.0
12,9,77,0.0
12,9,78,0.0
12,9,79,0.0
12,9,80,0.0
12,9,81,0.0
12,9,82,0.0
12,9,83,0.0
12,9,84,0.0
12,9,85,0.0
12,9,86,0.0
12,9,87,0.0
12,9,88,0.0
12,9,89,0.0
12,9,90,0.0
12,9,91,0.0
12,9,92,0.0
12,9,93,0.0
12,9,94,0.0
12,9,95,0.0
12,9,96,0.0
12,9,97,0.0
12,9,98,0.0
12,9,99,0.0
12,10,0,0.0
12,10,1,0.0
12,10,2,0.0
12,10,3,0.0
12,10,4,0.0
12,10,5,0.0
12,10,6,0.0
12,10,7,0.0
12,10,8,0.0
12,10,9,0.0
12,10,10,0.0
12,10,11,0.0
12,10,12,0.0
12,10,13,0.0
12,10,14,0.0
12,10,15,0.0
12,10,16,0.0
12,10,17,0.0
12,10,18,0.0
12,10,19,0.0
12,10,20,0.0
12,10,21,0.0
12,10,22,0.0
12,10,23,0.0
12,10,24,0.0
12,10,25,0.0
12,10,26,0.0
12,10,27,0.0
12,10,28,0.0
12,10,29,0.0
12,10,30,0.0
12,10,31,0.0
12,10,32,0.0
12,10,33,0.0
12,10,34,0.0
12,10,35,0.0
12,10,36,0.0
12,10,37,0.0
12,10,38,0.0
12,10,39,0.0
12,10,40,0.0
12,10,41,0.0
12,10,42,0.0
12,10,43,0.0
12,10,44,0.0
12,10,45,0.0
12,10,46,0.0
12,10,47,0.0
12,10,48,0.0
12,10,49,0.0
12,10,50,0.0
12,10,51,0.0
12,10,52,0.0
12,10,53,0.0
12,10,54,0.0
12,10,55,0.0
12,10,56,0.0
12,10,57,0.0
12,10,58,0.0
12,10,59,0.0
12,10,60,0.0
12,10,61,0.0
12,10,62,0.0
12,10,63,0.0
12,10,64,0.0
12,10,65,0.0
12,10,66,0.0
12,10,67,0.0
12,10,68,0.0
12,10,69,0.0
12,10,70,0.0
12,10,71,0.0
12,10,72,0.0
12,10,73,0.0
12,10,74,0.0
12,10,75,0.0
12,10,76,237.0
12,10,77,0.0
12,10,78,0.0
12,10,79,0.0
12,10,80,0.0
12,10,81,0.0
12,10,82,0.0
12,10,83,0.0
12,10,84,0.0
12,10,85,0.0
12,10,86,0.0
12,10,87,0.0
12,10,88,0.0
12,10,89,0.0
12,10,90,0.0
12,10,91,0.0
12,10,92,0.0
12,10,93,0.0
12,10,94,0.0
12,10,95,0.0
12,10,96,0.0
12,10,97,0.0
12,10,98,0.0
12,10,99,0.0
12,11,0,0.0
12,11,1,0.0
12,11,2,0.0
12,11,3,0.0
12,11,4,0.0
12,11,5,0.0
12,11,6,0.0
12,11,7,0.0
12,11,8,0.0
12,11,9,0.0
12,11,10,0.0
12,11,11,0.0
12,11,12,0.0
12,11,13,0.0
12,11,14,0.0
12,11,15,0.0
12,11,16,0.0
12,11,17,0.0
12,11,18,0.0
12,11,19,0.0
12,11,20,0.0
12,11,21,0.0
12,11,22,0.0
12,11,23,0.0
12,11,24,0.0
12,11,25,0.0
12,11,26,0.0
12,11,27,0.0
12,11,28,0.0
12,11,29,0.0
12,11,30,0.0
12,11,31,0.0
12,11,32,0.0
12,11,33,0.0
12,11,34,0.0
12,11,35,0.0
12,11,36,0.0
12,11,37,0.0
12,11,38,0.0
12,11,39,0.0
12,11,40,0.0
12,11,41,0.0
12,11,42,0.0
12,11,43,0.0
12,11,44,0.0
12,11,45,0.0
12,11,46,0.0
12,11,47,0.0
12,11,48,0.0
12,11,49,0.0
12,11,50,0.0
12,11,51,0.0
12,11,52,0.0
12,11,53,0.0
12,11,54,0.0
12,11,55,0.0
12,11,56,0.0
12,11,57,0.0
12,11,58,0.0
12,11,59,0.0
12,11,60,0.0
12,11,61,0.0
12,11,62,0.0
12,11,63,0.0
12,11,64,0.0
12,11,65,0.0
12,11,66,0.0
12,11,67,0.0
12,11,68,0.0
12,11,69,0.0
12,11,70,0.0
12,11,71,0.0
12,11,72,0.0
12,11,73,0.0
12,11,74,0.0
12,11,75,0.0
12,11,76,0.0
12,11,77,0.0
12,11,78,0.0
12,11,79,0.0
12,11,80,0.0
12,11,81,0.0
12,11,82,0.0
12,11,83,0.0
12,11,84,0.0
12,11,85,0.0
12,11,86,0.0
12,11,87,0.0
12,11,88,0.0
12,11,89,0.0
12,11,90,0.0
12,11,91,0.0
12,11,92,0.0
12,11,93,0.0
12,11,94,0.0
12,11,95,0.0
12,11,96,0.0
12,11,97,0.0
12,11,98,0.0
12,11,99,0.0
12,12,0,0.0
12,12,1,0.0
12,12,2,0.0
12,12,3,0.0
12,12,4,0.0
12,12,5,0.0
12,12,6,0.0
12,12,7,0.0
12,12,8,0.0
12,12,9,0.0
12,12,10,0.0
12,12,11,0.0
12,12,12,0.0
12,12,13,0.0
12,12,14,0.0
12,12,15,0.0
12,12,16,0.0
12,12,17,0.0
12,12,18,0.0
12,12,19,0.0
12,12,20,0.0
12,12,21,0.0
12,12,22,0.0
12,12,23,0.0
12,12,24,0.0
12,12,25,0.0
12,12,26,0.0
12,12,27,0.0
12,12,28,0.0
12,12,29,0.0
12,12,30,0.0
12,12,31,0.0
12,12,32,0.0
12,12,33,0.0
12,12,34,0.0
12,12,35,0.0
12,12,36,0.0
12,12,37,0.0
12,12,38,0.0
12,12,39,0.0
12,12,40,0.0
12,12,41,0.0
12,12,42,0.0
12,12,43,0.0
12,12,44,0.0
12,12,45,0.0
12,12,46,0.0
12,12,47,0.0
12,12,48,0.0
12,12,49,0.0
12,12,50,0.0
12,12,51,0.0
12,12,52,0.0
12,12,53,0.0
12,12,54,0.0
12,12,55,0.0
12,12,56,0.0
12,12,57,0.0
12,12,58,0.0
12,12,59,0.0
12,12,60,0.0
12,12,61,0.0
12,12,62,0.0
12,12,63,0.0
12,12,64,0.0
12,12,65,0.0
12,12,66,0.0
12,12,67,0.0
12,12,68,0.0
12,12,69,0.0
12,12,70,0.0
12,12,71,0.0
12,12,72,0.0
12,12,73,0.0
12,12,74,0.0
12,12,75,0.0
12,12,76,0.0
12,12,77,0.0
12,12,78,0.0
12,12,79,0.0
12,12,80,0.0
12,12,81,0.0
12,12,82,0.0
12,12,83,0.0
12,12,84,0.0
12,12,85,0.0
12,12,86,0.0
12,12,87,0.0
12,12,88,0.0
12,12,89,0.0
12,12,90,0.0
12,12,91,0.0
12,12,92,0.0
12,12,93,0.0
12,12,94,0.0
12,12,95,0.0
12,12,96,0.0
12,12,97,0.0
12,12,98,0.0
12,12,99,0.0
12,13,0,0.0
12,13,1,0.0
12,13,2,0.0
12,13,3,0.0
12,13,4,0.0
12,13,5,0.0
12,13,6,0.0
12,13,7,0.0
12,13,8,0.0
12,13,9,0.0
12,13,10,0.0
12,13,11,0.0
12,13,12,0.0
12,13,13,0.0
12,13,14,0.0
12,13,15,0.0
12,13,16,0.0
12,13,17,0.0
12,13,18,0.0
12,13,19,0.0
12,13,20,0.0
12,13,21,0.0
12,13,22,0.0
12,13,23,0.0
12,13,24,0.0
12,13,25,0.0
12,13,26,0.0
12,13,27,0.0
12,13,28,0.0
12,13,29,0.0
12,13,30,0.0
12,13,31,0.0
12,13,32,0.0
12,13,33,0.0
12,13,34,0.0
12,13,35,0.0
12,13,36,0.0
12,13,37,0.0
12,13,38,0.0
12,13,39,0.0
12,13,40,0.0
12,13,41,0.0
12,13,42,0.0
12,13,43,0.0
12,13,44,0.0
12,13,45,0.0
12,13,46,0.0
12,13,47,0.0
12,13,48,0.0
12,13,49,0.0
12,13,50,0.0
12,13,51,0.0
12,13,52,0.0
12,13,53,0.0
12,13,54,0.0
12,13,55,0.0
12,13,56,0.0
12,13,57,0.0
12,13,58,0.0
12,13,59,0.0
12,13,60,0.0
12,13,61,0.0
12,13,62,0.0
12,13,63,0.0
12,13,64,0.0
12,13,65,0.0
12,13,66,0.0
12,13,67,0.0
12,13,68,0.0
12,13,69,0.0
12,13,70,0.0
12,13,71,0.0
12,13,72,0.0
12,13,73,0.0
12,13,74,0.0
12,13,75,0.0
12,13,76,0.0
12,13,77,0.0
12,13,78,0.0
12,13,79,0.0
12,13,80,0.0
12,13,81,0.0
12,13,82,0.0
12,13,83,0.0
12,13,84,0.0
12,13,85,0.0
12,13,86,0.0
12,13,87,0.0
12,13,88,0.0
12,13,89,0.0
12,13,90,0.0
12,13,91,0.0
12,13,92,0.0
12,13,93,0.0
12,13,94,0.0
12,13,95,0.0
12,13,96,0.0
12,13,97,0.0
12,13,98,0.0
12,13,99,0.0
13,0,0,0.0
13,0,1,0.0
13,0,2,0.0
13,0,3,0.0
13,0,4,0.0
13,0,5,0.0
13,0,6,0.0
13,0,7,0.0
13,0,8,0.0
13,0,9,0.0
13,0,10,0.0
13,0,11,0.0
13,0,12,0.0
13,0,13,0.0
13,0,14,0.0
13,0,15,0.0
13,0,16,0.0
13,0,17,0.0
13,0,18,0.0
13,0,19,0.0
13,0,20,0.0
13,0,21,0.0
13,0,22,0.0
13,0,23,0.0
13,0,24,0.0
13,0,25,0.0
13,0,26,0.0
13,0,27,0.0
13,0,28,0.0
13,0,29,0.0
13,0,30,0.0
13,0,31,0.0
13,0,32,0.0
13,0,33,0.0
13,0,34,0.0
13,0,35,0.0
13,0,36,0.0
13,0,37,0.0
13,0,38,0.0
13,0,39,0.0
13,0,40,0.0
13,0,41,0.0
13,0,42,0.0
13,0,43,0.0
13,0,44,0.0
13,0,45,0.0
13,0,46,0.0
13,0,47,0.0
13,0,48,0.0
13,0,49,0.0
13,0,50,0.0
13,0,51,0.0
13,0,52,0.0
13,0,53,0.0
13,0,54,0.0
13,0,55,0.0
13,0,56,0.0
13,0,57,0.0
13,0,58,0.0
13,0,59,0.0
13,0,60,0.0
13,0,61,0.0
13,0,62,0.0
13,0,63,0.0
13,0,64,0.0
13,0,65,0.0
13,0,66,0.0
13,0,67,0.0
13,0,68,0.0
13,0,69,0.0
13,0,70,0.0
13,0,71,0.0
13,0,72,0.0
13,0,73,0.0
13,0,74,0.0
13,0,75,0.0
13,0,76,0.0
13,0,77,0.0
13,0,78,0.0
13,0,79,0.0
13,0,80,0.0
13,0,81,0.0
13,0,82,0.0
13,0,83,0.0
13,0,84,0.0
13,0,85,0.0
13,0,86,0.0
13,0,87,0.0
13,0,88,0.0
13,0,89,0.0
13,0,90,0.0
13,0,91,0.0
13,0,92,0.0
13,0,93,0.0
13,0,94,0.0
13,0,95,0.0
13,0,96,0.0
13,0,97,0.0
13,0,98,0.0
13,0,99,0.0
13,1,0,0.0
13,1,1,0.0
13,1,2,0.0
13,1,3,0.0
13,1,4,0.0
13,1,5,0.0
13,1,6,0.0
13,1,7,0.0
13,1,8,0.0
13,1,9,0.0
13,1,10,0.0
13,1,11,0.0
13,1,12,0.0
13,1,13,0.0
13,1,14,0.0
13,1,15,0.0
13,1,16,0.0
13,1,17,0.0
13,1,18,0.0
13,1,19,0.0
13,1,20,0.0
13,1,21,0.0
13,1,22,0.0
13,1,23,0.0
13,1,24,0.0
13,1,25,0.0
13,1,26,0.0
13,1,27,0.0
13,1,28,0.0
13,1,29,0.0
13,1,30,0.0
13,1,31,0.0
13,1,32,0.0
13,1,33,0.0
13,1,34,0.0
13,1,35,0.0
13,1,36,0.0
13,1,37,0.0
13,1,38,0.0
13,1,39,0.0
13,1,40,0.0
13,1,41,0.0
13,1,42,0.0
13,1,43,0.0
13,1,44,0.0
13,1,45,0.0
13,1,46,0.0
13,1,47,0.0
13,1,48,0.0
13,1,49,0.0
13,1,50,0.0
13,1,51,0.0
13,1,52,0.0
13,1,53,0.0
13,1,54,0.0
13,1,55,0.0
13,1,56,0.0
13,1,57,0.0
13,1,58,0.0
13,1,59,0.0
13,1,60,0.0
13,1,61,0.0
13,1,62,0.0
13,1,63,0.0
13,1,64,0.0
13,1,65,0.0
13,1,66,0.0
13,1,67,0.0
13,1,68,0.0
13,1,69,0.0
13,1,70,0.0
13,1,71,0.0
13,1,72,0.0
13,1,73,0.0
13,1,74,0.0
13,1,75,0.0
13,1,76,0.0
13,1,77,0.0
13,1,78,0.0
13,1,79,0.0
13,1,80,0.0
13,1,81,0.0
13,1,82,0.0
13,1,83,0.0
13,1,84,0.0
13,1,85,0.0
13,1,86,0.0
13,1,87,0.0
13,1,88,0.0
13,1,89,0.0
13,1,90,0.0
13,1,91,0.0
13,1,92,0.0
13,1,93,0.0
13,1,94,0.0
13,1,95,0.0
13,1,96,0.0
13,1,97,0.0
13,1,98,0.0
13,1,99,0.0
13,2,0,0.0
13,2,1,0.0
13,2,2,0.0
13,2,3,0.0
13,2,4,0.0
13,2,5,0.0
13,2,6,0.0
13,2,7,0.0
13,2,8,0.0
13,2,9,0.0
13,2,10,0.0
13,2,11,0.0
13,2,12,0.0
13,2,13,0.0
13,2,14,0.0
13,2,15,0.0
13,2,16,0.0
13,2,17,0.0
13,2,18,0.0
13,2,19,0.0
13,2,20,0.0
13,2,21,0.0
13,2,22,0.0
13,2,23,0.0
13,2,24,0.0
13,2,25,0.0
13,2,26,0.0
13,2,27,0.0
13,2,28,0.0
13,2,29,0.0
13,2,30,0.0
13,2,31,0.0
13,2,32,0.0
13,2,33,0.0
13,2,34,0.0
13,2,35,0.0
13,2,36,0.0
13,2,37,0.0
13,2,38,0.0
13,2,39,0.0
13,2,40,0.0
13,2,41,0.0
13,2,42,0.0
13,2,43,0.0
13,2,44,0.0
13,2,45,0.0
13,2,46,0.0
13,2,47,0.0
13,2,48,0.0
13,2,49,0.0
13,2,50,0.0
13,2,51,0.0
13,2,52,0.0
13,2,53,0.0
13,2,54,0.0
13,2,55,0.0
13,2,56,0.0
13,2,57,0.0
13,2,58,0.0
13,2,59,0.0
13,2,60,0.0
13,2,61,0.0
13,2,62,0.0
13,2,63,0.0
13,2,64,0.0
13,2,65,0.0
13,2,66,0.0
13,2,67,0.0
13,2,68,0.0
13,2,69,0.0
13,2,70,0.0
13,2,71,0.0
13,2,72,0.0
13,2,73,0.0
13,2,74,0.0
13,2,75,0.0
13,2,76,0.0
13,2,77,0.0
13,2,78,0.0
13,2,79,0.0
13,2,80,0.0
13,2,81,0.0
13,2,82,0.0
13,2,83,0.0
13,2,84,0.0
13,2,85,0.0
13,2,86,0.0
13,2,87,0.0
13,2,88,0.0
13,2,89,0.0
13,2,90,0.0
13,2,91,0.0
13,2,92,0.0
13,2,93,0.0
13,2,94,0.0
13,2,95,0.0
13,2,96,0.0
13,2,97,0.0
13,2,98,0.0
13,2,99,0.0
13,3,0,0.0
13,3,1,0.0
13,3,2,0.0
13,3,3,0.0
13,3,4,0.0
13,3,5,0.0
13,3,6,0.0
13,3,7,0.0
13,3,8,0.0
13,3,9,0.0
13,3,10,0.0
13,3,11,0.0
13,3,12,0.0
13,3,13,0.0
13,3,14,0.0
13,3,15,0.0
13,3,16,0.0
13,3,17,0.0
13,3,18,0.0
13,3,19,0.0
13,3,20,0.0
13,3,21,0.0
13,3,22,0.0
13,3,23,0.0
13,3,24,0.0
13,3,25,0.0
13,3,26,0.0
13,3,27,0.0
13,3,28,0.0
13,3,29,0.0
13,3,30,0.0
13,3,31,0.0
13,3,32,0.0
13,3,33,0.0
13,3,34,0.0
13,3,35,0.0
13,3,36,0.0
13,3,37,0.0
13,3,38,0.0
13,3,39,0.0
13,3,40,0.0
13,3,41,0.0
13,3,42,0.0
13,3,43,0.0
13,3,44,0.0
13,3,45,0.0
13,3,46,0.0
13,3,47,0.0
13,3,48,0.0
13,3,49,0.0
13,3,50,0.0
13,3,51,0.0
13,3,52,0.0
13,3,53,0.0
13,3,54,0.0
13,3,55,0.0
13,3,56,0.0
13,3,57,0.0
13,3,58,0.0
13,3,59,0.0
13,3,60,0.0
13,3,61,0.0
13,3,62,0.0
13,3,63,0.0
13,3,64,0.0
13,3,65,0.0
13,3,66,0.0
13,3,67,0.0
13,3,68,0.0
13,3,69,0.0
13,3,70,0.0
13,3,71,0.0
13,3,72,0.0
13,3,73,0.0
13,3,74,0.0
13,3,75,0.0
13,3,76,0.0
13,3,77,0.0
13,3,78,0.0
13,3,79,0.0
13,3,80,0.0
13,3,81,0.0
13,3,82,0.0
13,3,83,0.0
13,3,84,0.0
13,3,85,0.0
13,3,86,0.0
13,3,87,0.0
13,3,88,0.0
13,3,89,0.0
13,3,90,0.0
13,3,91,0.0
13,3,92,0.0
13,3,93,0.0
13,3,94,0.0
13,3,95,0.0
13,3,96,0.0
13,3,97,0.0
13,3,98,0.0
13,3,99,0.0
13,4,0,0.0
13,4,1,0.0
13,4,2,0.0
13,4,3,0.0
13,4,4,0.0
13,4,5,0.0
13,4,6,0.0
13,4,7,0.0
13,4,8,0.0
13,4,9,0.0
13,4,10,0.0
13,4,11,0.0
13,4,12,0.0
13,4,13,0.0
13,4,14,0.0
13,4,15,0.0
13,4,16,0.0
13,4,17,0.0
13,4,18,0.0
13,4,19,0.0
13,4,20,0.0
13,4,21,0.0
13,4,22,0.0
13,4,23,0.0
13,4,24,0.0
13,4,25,0.0
13,4,26,0.0
13,4,27,0.0
13,4,28,0.0
13,4,29,0.0
13,4,30,0.0
13,4,31,0.0
13,4,32,0.0
13,4,33,0.0
13,4,34,0.0
13,4,35,0.0
13,4,36,0.0
13,4,37,0.0
13,4,38,0.0
13,4,39,0.0
13,4,40,0.0
13,4,41,0.0
13,4,42,0.0
13,4,43,0.0
13,4,44,0.0
13,4,45,0.0
13,4,46,0.0
13,4,47,0.0
13,4,48,0.0
13,4,49,0.0
13,4,50,0.0
13,4,51,0.0
13,4,52,0.0
13,4,53,0.0
13,4,54,0.0
13,4,55,0.0
13,4,56,0.0
13,4,57,0.0
13,4,58,0.0
13,4,59,0.0
13,4,60,0.0
13,4,61,0.0
13,4,62,0.0
13,4,63,0.0
13,4,64,0.0
13,4,65,0.0
13,4,66,0.0
13,4,67,0.0
13,4,68,0.0
13,4,69,0.0
13,4,70,0.0
13,4,71,0.0
13,4,72,0.0
13,4,73,0.0
13,4,74,0.0
13,4,75,0.0
13,4,76,0.0
13,4,77,0.0
13,4,78,0.0
13,4,79,0.0
13,4,80,0.0
13,4,81,0.0
13,4,82,0.0
13,4,83,0.0
13,4,84,0.0
13,4,85,0.0
13,4,86,0.0
13,4,87,0.0
13,4,88,0.0
13,4,89,0.0
13,4,90,0.0
13,4,91,0.0
13,4,92,0.0
13,4,93,0.0
13,4,94,0.0
13,4,95,0.0
13,4,96,0.0
13,4,97,0.0
13,4,98,0.0
13,4,99,0.0
13,5,0,0.0
13,5,1,0.0
13,5,2,0.0
13,5,3,0.0
13,5,4,0.0
13,5,5,0.0
13,5,6,0.0
13,5,7,0.0
13,5,8,0.0
13,5,9,0.0
13,5,10,0.0
13,5,11,0.0
13,5,12,0.0
13,5,13,0.0
13,5,14,0.0
13,5,15,0.0
13,5,16,0.0
13,5,17,0.0
13,5,18,0.0
13,5,19,0.0
13,5,20,0.0
13,5,21,0.0
13,5,22,0.0
13,5,23,0.0
13,5,24,0.0
13,5,25,0.0
13,5,26,0.0
13,5,27,0.0
13,5,28,0.0
13,5,29,0.0
13,5,30,0.0
13,5,31,0.0
13,5,32,0.0
13,5,33,0.0
13,5,34,0.0
13,5,35,0.0
13,5,36,0.0
13,5,37,0.0
13,5,38,0.0
13,5,39,0.0
13,5,40,0.0
13,5,41,0.0
13,5,42,0.0
13,5,43,0.0
13,5,44,0.0
13,5,45,0.0
13,5,46,0.0
13,5,47,0.0
13,5,48,0.0
13,5,49,0.0
13,5,50,0.0
13,5,51,0.0
13,5,52,0.0
13,5,53,0.0
13,5,54,0.0
13,5,55,0.0
13,5,56,0.0
13,5,57,0.0
13,5,58,0.0
13,5,59,0.0
13,5,60,0.0
13,5,61,0.0
13,5,62,0.0
13,5,63,0.0
13,5,64,0.0
13,5,65,0.0
13,5,66,0.0
13,5,67,0.0
13,5,68,0.0
13,5,69,0.0
13,5,70,0.0
13,5,71,0.0
13,5,72,0.0
13,5,73,0.0
13,5,74,0.0
13,5,75,0.0
13,5,76,0.0
13,5,77,0.0
13,5,78,0.0
13,5,79,0.0
13,5,80,0.0
13,5,81,0.0
13,5,82,0.0
13,5,83,0.0
13,5,84,0.0
13,5,85,0.0
13,5,86,0.0
13,5,87,0.0
13,5,88,0.0
13,5,89,0.0
13,5,90,0.0
13,5,91,0.0
13,5,92,0.0
13,5,93,0.0
13,5,94,0.0
13,5,95,0.0
13,5,96,0.0
13,5,97,0.0
13,5,98,0.0
13,5,99,0.0
13,6,0,0.0
13,6,1,0.0
13,6,2,0.0
13,6,3,0.0
13,6,4,0.0
13,6,5,0.0
13,6,6,0.0
13,6,7,0.0
13,6,8,0.0
13,6,9,0.0
13,6,10,0.0
13,6,11,0.0
13,6,12,0.0
13,6,13,0.0
13,6,14,0.0
13,6,15,0.0
13,6,16,0.0
13,6,17,0.0
13,6,18,0.0
13,6,19,0.0
13,6,20,0.0
13,6,21,0.0
13,6,22,0.0
13,6,23,0.0
13,6,24,0.0
13,6,25,0.0
13,6,26,0.0
13,6,27,0.0
13,6,28,0.0
13,6,29,0.0
13,6,30,0.0
13,6,31,0.0
13,6,32,0.0
13,6,33,0.0
13,6,34,0.0
13,6,35,0.0
13,6,36,0.0
13,6,37,0.0
13,6,38,0.0
13,6,39,0.0
13,6,40,0.0
13,6,41,0.0
13,6,42,0.0
13,6,43,0.0
13,6,44,0.0
13,6,45,0.0
13,6,46,0.0
13,6,47,0.0
13,6,48,0.0
13,6,49,0.0
13,6,50,0.0
13,6,51,0.0
13,6,52,0.0
13,6,53,0.0
13,6,54,0.0
13,6,55,0.0
13,6,56,0.0
13,6,57,0.0
13,6,58,0.0
13,6,59,0.0
13,6,60,0.0
13,6,61,0.0
13,6,62,0.0
13,6,63,0.0
13,6,64,0.0
13,6,65,0.0
13,6,66,0.0
13,6,67,0.0
13,6,68,0.0
13,6,69,0.0
13,6,70,0.0
13,6,71,0.0
13,6,72,0.0
13,6,73,0.0
13,6,74,0.0
13,6,75,0.0
13,6,76,0.0
13,6,77,0.0
13,6,78,0.0
13,6,79,0.0
13,6,80,0.0
13,6,81,0.0
13,6,82,0.0
13,6,83,0.0
13,6,84,0.0
13,6,85,0.0
13,6,86,0.0
13,6,87,0.0
13,6,88,0.0
13,6,89,0.0
13,6,90,0.0
13,6,91,0.0
13,6,92,0.0
13,6,93,0.0
13,6,94,0.0
13,6,95,0.0
13,6,96,0.0
13,6,97,0.0
13,6,98,0.0
13,6,99,0.0
13,7,0,0.0
13,7,1,0.0
13,7,2,0.0
13,7,3,0.0
13,7,4,0.0
13,7,5,0.0
13,7,6,0.0
13,7,7,0.0
13,7,8,0.0
13,7,9,0.0
13,7,10,0.0
13,7,11,0.0
13,7,12,0.0
13,7,13,0.0
13,7,14,0.0
13,7,15,0.0
13,7,16,0.0
13,7,17,0.0
13,7,18,0.0
13,7,19,0.0
13,7,20,0.0
13,7,21,0.0
13,7,22,0.0
13,7,23,0.0
13,7,24,0.0
13,7,25,0.0
13,7,26,0.0
13,7,27,0.0
13,7,28,0.0
13,7,29,0.0
13,7,30,0.0
13,7,31,0.0
13,7,32,0.0
13,7,33,0.0
13,7,34,0.0
13,7,35,0.0
13,7,36,0.0
13,7,37,0.0
13,7,38,0.0
13,7,39,0.0
13,7,40,0.0
13,7,41,0.0
13,7,42,0.0
13,7,43,0.0
13,7,44,0.0
13,7,45,0.0
13,7,46,0.0
13,7,47,0.0
13,7,48,0.0
13,7,49,0.0
13,7,50,0.0
13,7,51,0.0
13,7,52,0.0
13,7,53,0.0
13,7,54,0.0
13,7,55,0.0
13,7,56,0.0
13,7,57,0.0
13,7,58,0.0
13,7,59,0.0
13,7,60,0.0
13,7,61,0.0
13,7,62,0.0
13,7,63,0.0
13,7,64,0.0
13,7,65,0.0
13,7,66,0.0
13,7,67,0.0
13,7,68,0.0
13,7,69,0.0
13,7,70,0.0
13,7,71,0.0
13,7,72,0.0
13,7,73,0.0
13,7,74,0.0
13,7,75,0.0
13,7,76,0.0
13,7,77,0.0
13,7,78,0.0
13,7,79,0.0
13,7,80,0.0
13,7,81,0.0
13,7,82,0.0
13,7,83,0.0
13,7,84,0.0
13,7,85,0.0
13,7,86,0.0
13,7,87,0.0
