x,y,z,value
4,5,96,0.0
4,5,97,253.0
4,5,98,0.0
4,5,99,186.0
4,6,0,148.0
4,6,1,0.0
4,6,2,0.0
4,6,3,251.0
4,6,4,71.0
4,6,5,252.0
4,6,6,149.0
4,6,7,0.0
4,6,8,79.0
4,6,9,253.0
4,6,10,0.0
4,6,11,254.0
4,6,12,0.0
4,6,13,252.0
4,6,14,254.0
4,6,15,252.0
4,6,16,60.0
4,6,17,219.0
4,6,18,0.0
4,6,19,179.0
4,6,20,0.0
4,6,21,0.0
4,6,22,253.0
4,6,23,253.0
4,6,24,254.0
4,6,25,0.0
4,6,26,0.0
4,6,27,0.0
4,6,28,253.0
4,6,29,254.0
4,6,30,192.0
4,6,31,253.0
4,6,32,97.0
4,6,33,253.0
4,6,34,137.0
4,6,35,255.0
4,6,36,253.0
4,6,37,150.0
4,6,38,19.0
4,6,39,233.0
4,6,40,253.0
4,6,41,79.0
4,6,42,0.0
4,6,43,233.0
4,6,44,0.0
4,6,45,0.0
4,6,46,29.0
4,6,47,64.0
4,6,48,0.0
4,6,49,0.0
4,6,50,0.0
4,6,51,0.0
4,6,52,0.0
4,6,53,254.0
4,6,54,13.0
4,6,55,253.0
4,6,56,0.0
4,6,57,132.0
4,6,58,0.0
4,6,59,253.0
4,6,60,113.0
4,6,61,251.0
4,6,62,198.0
4,6,63,142.0
4,6,64,254.0
4,6,65,253.0
4,6,66,128.0
4,6,67,254.0
4,6,68,0.0
4,6,69,0.0
4,6,70,253.0
4,6,71,253.0
4,6,72,254.0
4,6,73,253.0
4,6,74,0.0
4,6,75,0.0
4,6,76,124.0
4,6,77,251.0
4,6,78,254.0
4,6,79,255.0
4,6,80,0.0
4,6,81,0.0
4,6,82,71.0
4,6,83,128.0
4,6,84,0.0
4,6,85,0.0
4,6,86,0.0
4,6,87,150.0
4,6,88,0.0
4,6,89,221.0
4,6,90,253.0
4,6,91,246.0
4,6,92,0.0
4,6,93,253.0
4,6,94,252.0
4,6,95,0.0
4,6,96,180.0
4,6,97,96.0
4,6,98,0.0
4,6,99,253.0
4,7,0,253.0
4,7,1,252.0
4,7,2,0.0
4,7,3,140.0
4,7,4,106.0
4,7,5,36.0
4,7,6,0.0
4,7,7,252.0
4,7,8,0.0
4,7,9,251.0
4,7,10,254.0
4,7,11,0.0
4,7,12,190.0
4,7,13,252.0
4,7,14,212.0
4,7,15,252.0
4,7,16,252.0
4,7,17,253.0
4,7,18,253.0
4,7,19,252.0
4,7,20,0.0
4,7,21,251.0
4,7,22,250.0
4,7,23,84.0
4,7,24,5.0
4,7,25,253.0
4,7,26,47.0
4,7,27,253.0
4,7,28,253.0
4,7,29,0.0
4,7,30,7.0
4,7,31,253.0
4,7,32,254.0
4,7,33,244.0
4,7,34,251.0
4,7,35,0.0
4,7,36,241.0
4,7,37,251.0
4,7,38,0.0
4,7,39,253.0
4,7,40,253.0
4,7,41,252.0
4,7,42,175.0
4,7,43,253.0
4,7,44,0.0
4,7,45,216.0
4,7,46,0.0
4,7,47,255.0
4,7,48,252.0
4,7,49,253.0
4,7,50,254.0
4,7,51,253.0
4,7,52,217.0
4,7,53,175.0
4,7,54,253.0
4,7,55,97.0
4,7,56,253.0
4,7,57,254.0
4,7,58,0.0
4,7,59,195.0
4,7,60,0.0
4,7,61,0.0
4,7,62,253.0
4,7,63,217.0
4,7,64,0.0
4,7,65,108.0
4,7,66,255.0
4,7,67,254.0
4,7,68,255.0
4,7,69,254.0
4,7,70,253.0
4,7,71,232.0
4,7,72,254.0
4,7,73,253.0
4,7,74,215.0
4,7,75,253.0
4,7,76,254.0
4,7,77,35.0
4,7,78,253.0
4,7,79,175.0
4,7,80,252.0
4,7,81,253.0
4,7,82,252.0
4,7,83,255.0
4,7,84,183.0
4,7,85,111.0
4,7,86,78.0
4,7,87,253.0
4,7,88,121.0
4,7,89,252.0
4,7,90,253.0
4,7,91,252.0
4,7,92,0.0
4,7,93,253.0
4,7,94,240.0
4,7,95,253.0
4,7,96,253.0
4,7,97,253.0
4,7,98,90.0
4,7,99,225.0
4,8,0,0.0
4,8,1,0.0
4,8,2,0.0
4,8,3,0.0
4,8,4,0.0
4,8,5,0.0
4,8,6,0.0
4,8,7,24.0
4,8,8,0.0
4,8,9,0.0
4,8,10,0.0
4,8,11,0.0
4,8,12,194.0
4,8,13,0.0
4,8,14,32.0
4,8,15,39.0
4,8,16,0.0
4,8,17,0.0
4,8,18,0.0
4,8,19,0.0
4,8,20,0.0
4,8,21,0.0
4,8,22,4.0
4,8,23,0.0
4,8,24,0.0
4,8,25,0.0
4,8,26,138.0
4,8,27,126.0
4,8,28,99.0
4,8,29,0.0
4,8,30,0.0
4,8,31,66.0
4,8,32,0.0
4,8,33,0.0
4,8,34,225.0
4,8,35,0.0
4,8,36,0.0
4,8,37,0.0
4,8,38,0.0
4,8,39,0.0
4,8,40,253.0
4,8,41,0.0
4,8,42,255.0
4,8,43,131.0
4,8,44,232.0
4,8,45,252.0
4,8,46,254.0
4,8,47,0.0
4,8,48,2.0
4,8,49,0.0
4,8,50,0.0
4,8,51,253.0
4,8,52,253.0
4,8,53,0.0
4,8,54,253.0
4,8,55,253.0
4,8,56,104.0
4,8,57,50.0
4,8,58,0.0
4,8,59,0.0
4,8,60,0.0
4,8,61,0.0
4,8,62,0.0
4,8,63,251.0
4,8,64,0.0
4,8,65,0.0
4,8,66,0.0
4,8,67,0.0
4,8,68,0.0
4,8,69,252.0
4,8,70,0.0
4,8,71,0.0
4,8,72,0.0
4,8,73,0.0
4,8,74,252.0
4,8,75,151.0
4,8,76,0.0
4,8,77,35.0
4,8,78,0.0
4,8,79,0.0
4,8,80,0.0
4,8,81,253.0
4,8,82,0.0
4,8,83,0.0
4,8,84,253.0
4,8,85,69.0
4,8,86,195.0
4,8,87,76.0
4,8,88,0.0
4,8,89,0.0
4,8,90,0.0
4,8,91,0.0
4,8,92,0.0
4,8,93,0.0
4,8,94,168.0
4,8,95,0.0
4,8,96,254.0
4,8,97,102.0
4,8,98,252.0
4,8,99,0.0
5,0,0,0.0
5,0,1,0.0
5,0,2,0.0
5,0,3,0.0
5,0,4,0.0
5,0,5,0.0
5,0,6,0.0
5,0,7,0.0
5,0,8,0.0
5,0,9,0.0
5,0,10,0.0
5,0,11,0.0
5,0,12,0.0
5,0,13,0.0
5,0,14,0.0
5,0,15,0.0
5,0,16,0.0
5,0,17,0.0
5,0,18,0.0
5,0,19,0.0
5,0,20,0.0
5,0,21,0.0
5,0,22,0.0
5,0,23,0.0
5,0,24,0.0
5,0,25,0.0
5,0,26,0.0
5,0,27,0.0
5,0,28,0.0
5,0,29,0.0
5,0,30,0.0
5,0,31,0.0
5,0,32,0.0
5,0,33,0.0
5,0,34,0.0
5,0,35,0.0
5,0,36,0.0
5,0,37,0.0
5,0,38,0.0
5,0,39,0.0
5,0,40,0.0
5,0,41,0.0
5,0,42,0.0
5,0,43,0.0
5,0,44,0.0
5,0,45,0.0
5,0,46,0.0
5,0,47,0.0
5,0,48,0.0
5,0,49,0.0
5,0,50,0.0
5,0,51,0.0
5,0,52,0.0
5,0,53,0.0
5,0,54,0.0
5,0,55,0.0
5,0,56,0.0
5,0,57,0.0
5,0,58,0.0
5,0,59,0.0
5,0,60,0.0
5,0,61,0.0
5,0,62,0.0
5,0,63,0.0
5,0,64,0.0
5,0,65,0.0
5,0,66,0.0
5,0,67,0.0
5,0,68,0.0
5,0,69,0.0
5,0,70,0.0
5,0,71,0.0
5,0,72,0.0
5,0,73,0.0
5,0,74,0.0
5,0,75,0.0
5,0,76,0.0
5,0,77,0.0
5,0,78,0.0
5,0,79,0.0
5,0,80,0.0
5,0,81,0.0
5,0,82,0.0
5,0,83,0.0
5,0,84,0.0
5,0,85,0.0
5,0,86,0.0
5,0,87,0.0
5,0,88,0.0
5,0,89,0.0
5,0,90,0.0
5,0,91,0.0
5,0,92,0.0
5,0,93,0.0
5,0,94,0.0
5,0,95,0.0
5,0,96,0.0
5,0,97,0.0
5,0,98,0.0
5,0,99,0.0
5,1,0,0.0
5,1,1,159.0
5,1,2,0.0
5,1,3,0.0
5,1,4,0.0
5,1,5,0.0
5,1,6,31.0
5,1,7,0.0
5,1,8,0.0
5,1,9,0.0
5,1,10,118.0
5,1,11,0.0
5,1,12,0.0
5,1,13,253.0
5,1,14,0.0
5,1,15,0.0
5,1,16,0.0
5,1,17,0.0
5,1,18,242.0
5,1,19,0.0
5,1,20,0.0
5,1,21,0.0
5,1,22,0.0
5,1,23,0.0
5,1,24,254.0
5,1,25,255.0
5,1,26,0.0
5,1,27,0.0
5,1,28,0.0
5,1,29,0.0
5,1,30,0.0
5,1,31,0.0
5,1,32,246.0
5,1,33,0.0
5,1,34,0.0
5,1,35,0.0
5,1,36,254.0
5,1,37,253.0
5,1,38,0.0
5,1,39,255.0
5,1,40,0.0
5,1,41,0.0
5,1,42,0.0
5,1,43,0.0
5,1,44,0.0
5,1,45,0.0
5,1,46,0.0
5,1,47,0.0
5,1,48,0.0
5,1,49,0.0
5,1,50,200.0
5,1,51,0.0
5,1,52,0.0
5,1,53,0.0
5,1,54,0.0
5,1,55,0.0
5,1,56,0.0
5,1,57,0.0
5,1,58,0.0
5,1,59,0.0
5,1,60,0.0
5,1,61,0.0
5,1,62,218.0
5,1,63,0.0
5,1,64,0.0
5,1,65,0.0
5,1,66,191.0
5,1,67,0.0
5,1,68,255.0
5,1,69,0.0
5,1,70,249.0
5,1,71,0.0
5,1,72,0.0
5,1,73,253.0
5,1,74,0.0
5,1,75,0.0
5,1,76,80.0
5,1,77,0.0
5,1,78,254.0
5,1,79,0.0
5,1,80,255.0
5,1,81,0.0
5,1,82,253.0
5,1,83,255.0
5,1,84,0.0
5,1,85,0.0
5,1,86,0.0
5,1,87,0.0
5,1,88,163.0
5,1,89,0.0
5,1,90,253.0
5,1,91,0.0
5,1,92,0.0
5,1,93,253.0
5,1,94,0.0
5,1,95,255.0
5,1,96,0.0
5,1,97,0.0
5,1,98,0.0
5,1,99,0.0
5,2,0,253.0
5,2,1,253.0
5,2,2,0.0
5,2,3,0.0
5,2,4,253.0
5,2,5,253.0
5,2,6,71.0
5,2,7,252.0
5,2,8,48.0
5,2,9,0.0
5,2,10,254.0
5,2,11,0.0
5,2,12,254.0
5,2,13,253.0
5,2,14,0.0
5,2,15,121.0
5,2,16,254.0
5,2,17,253.0
5,2,18,184.0
5,2,19,253.0
5,2,20,0.0
5,2,21,251.0
5,2,22,241.0
5,2,23,4.0
5,2,24,254.0
5,2,25,253.0
5,2,26,0.0
5,2,27,253.0
5,2,28,253.0
5,2,29,0.0
5,2,30,143.0
5,2,31,253.0
5,2,32,0.0
5,2,33,254.0
5,2,34,253.0
5,2,35,0.0
5,2,36,254.0
5,2,37,253.0
5,2,38,121.0
5,2,39,248.0
5,2,40,253.0
5,2,41,253.0
5,2,42,195.0
5,2,43,254.0
5,2,44,223.0
5,2,45,253.0
5,2,46,247.0
5,2,47,128.0
5,2,48,31.0
5,2,49,252.0
5,2,50,215.0
5,2,51,253.0
5,2,52,253.0
5,2,53,42.0
5,2,54,0.0
5,2,55,253.0
5,2,56,254.0
5,2,57,233.0
5,2,58,253.0
5,2,59,131.0
5,2,60,0.0
5,2,61,0.0
5,2,62,253.0
5,2,63,251.0
5,2,64,0.0
5,2,65,0.0
5,2,66,255.0
5,2,67,112.0
5,2,68,255.0
5,2,69,250.0
5,2,70,242.0
5,2,71,0.0
5,2,72,43.0
5,2,73,253.0
5,2,74,252.0
5,2,75,253.0
5,2,76,254.0
5,2,77,236.0
5,2,78,254.0
5,2,79,0.0
5,2,80,13.0
5,2,81,253.0
5,2,82,252.0
5,2,83,255.0
5,2,84,254.0
5,2,85,243.0
5,2,86,33.0
5,2,87,254.0
5,2,88,253.0
5,2,89,0.0
5,2,90,252.0
5,2,91,0.0
5,2,92,0.0
5,2,93,253.0
5,2,94,253.0
5,2,95,253.0
5,2,96,205.0
5,2,97,252.0
5,2,98,252.0
5,2,99,205.0
5,3,0,43.0
5,3,1,253.0
5,3,2,0.0
5,3,3,253.0
5,3,4,92.0
5,3,5,29.0
5,3,6,252.0
5,3,7,0.0
5,3,8,108.0
5,3,9,0.0
5,3,10,254.0
5,3,11,254.0
5,3,12,254.0
5,3,13,0.0
5,3,14,103.0
5,3,15,252.0
5,3,16,46.0
5,3,17,36.0
5,3,18,0.0
5,3,19,152.0
5,3,20,49.0
5,3,21,253.0
5,3,22,0.0
5,3,23,253.0
5,3,24,254.0
5,3,25,139.0
5,3,26,162.0
5,3,27,235.0
5,3,28,253.0
5,3,29,204.0
5,3,30,253.0
5,3,31,234.0
5,3,32,0.0
5,3,33,95.0
5,3,34,253.0
5,3,35,255.0
5,3,36,142.0
5,3,37,255.0
5,3,38,254.0
5,3,39,23.0
5,3,40,253.0
5,3,41,140.0
5,3,42,254.0
5,3,43,122.0
5,3,44,255.0
5,3,45,48.0
5,3,46,246.0
5,3,47,255.0
5,3,48,156.0
5,3,49,253.0
5,3,50,250.0
5,3,51,253.0
5,3,52,253.0
5,3,53,255.0
5,3,54,3.0
5,3,55,69.0
5,3,56,196.0
5,3,57,142.0
5,3,58,253.0
5,3,59,253.0
5,3,60,0.0
5,3,61,178.0
5,3,62,58.0
5,3,63,253.0
5,3,64,0.0
5,3,65,255.0
5,3,66,64.0
5,3,67,254.0
5,3,68,29.0
5,3,69,252.0
5,3,70,122.0
5,3,71,253.0
5,3,72,204.0
5,3,73,20.0
5,3,74,253.0
5,3,75,253.0
5,3,76,254.0
5,3,77,255.0
5,3,78,254.0
5,3,79,253.0
5,3,80,9.0
5,3,81,241.0
5,3,82,0.0
5,3,83,0.0
5,3,84,0.0
5,3,85,200.0
5,3,86,160.0
5,3,87,227.0
5,3,88,0.0
5,3,89,0.0
5,3,90,0.0
5,3,91,252.0
5,3,92,0.0
5,3,93,9.0
5,3,94,0.0
5,3,95,57.0
5,3,96,215.0
5,3,97,0.0
5,3,98,253.0
5,3,99,253.0
5,4,0,160.0
5,4,1,0.0
5,4,2,86.0
5,4,3,253.0
5,4,4,252.0
5,4,5,122.0
5,4,6,253.0
5,4,7,252.0
5,4,8,143.0
5,4,9,116.0
5,4,10,254.0
5,4,11,79.0
5,4,12,254.0
5,4,13,252.0
5,4,14,109.0
5,4,15,90.0
5,4,16,7.0
5,4,17,254.0
5,4,18,254.0
5,4,19,252.0
5,4,20,252.0
5,4,21,204.0
5,4,22,233.0
5,4,23,255.0
5,4,24,254.0
5,4,25,253.0
5,4,26,254.0
5,4,27,253.0
5,4,28,0.0
5,4,29,246.0
5,4,30,253.0
5,4,31,253.0
5,4,32,0.0
5,4,33,253.0
5,4,34,0.0
5,4,35,226.0
5,4,36,122.0
5,4,37,0.0
5,4,38,254.0
5,4,39,179.0
5,4,40,253.0
5,4,41,253.0
5,4,42,254.0
5,4,43,253.0
5,4,44,203.0
5,4,45,252.0
5,4,46,235.0
5,4,47,0.0
5,4,48,254.0
5,4,49,176.0
5,4,50,254.0
5,4,51,0.0
5,4,52,0.0
5,4,53,254.0
5,4,54,253.0
5,4,55,253.0
5,4,56,0.0
5,4,57,253.0
5,4,58,253.0
5,4,59,254.0
5,4,60,0.0
5,4,61,254.0
5,4,62,196.0
5,4,63,251.0
5,4,64,0.0
5,4,65,151.0
5,4,66,255.0
5,4,67,254.0
5,4,68,0.0
5,4,69,0.0
5,4,70,123.0
5,4,71,63.0
5,4,72,204.0
5,4,73,253.0
5,4,74,252.0
5,4,75,15.0
5,4,76,254.0
5,4,77,253.0
5,4,78,254.0
5,4,79,253.0
5,4,80,253.0
5,4,81,0.0
5,4,82,0.0
5,4,83,255.0
5,4,84,0.0
5,4,85,253.0
5,4,86,253.0
5,4,87,253.0
5,4,88,0.0
5,4,89,0.0
5,4,90,76.0
5,4,91,53.0
5,4,92,0.0
5,4,93,253.0
5,4,94,236.0
5,4,95,0.0
5,4,96,254.0
5,4,97,253.0
5,4,98,252.0
5,4,99,253.0
5,5,0,253.0
5,5,1,0.0
5,5,2,91.0
5,5,3,159.0
5,5,4,252.0
5,5,5,252.0
5,5,6,253.0
5,5,7,253.0
5,5,8,240.0
5,5,9,253.0
5,5,10,240.0
5,5,11,41.0
5,5,12,253.0
5,5,13,240.0
5,5,14,109.0
5,5,15,252.0
5,5,16,254.0
5,5,17,179.0
5,5,18,0.0
5,5,19,252.0
5,5,20,252.0
5,5,21,0.0
5,5,22,255.0
5,5,23,213.0
5,5,24,254.0
5,5,25,0.0
5,5,26,254.0
5,5,27,253.0
5,5,28,253.0
5,5,29,254.0
5,5,30,192.0
5,5,31,105.0
5,5,32,249.0
5,5,33,253.0
5,5,34,84.0
5,5,35,255.0
5,5,36,254.0
5,5,37,0.0
5,5,38,254.0
5,5,39,253.0
5,5,40,176.0
5,5,41,252.0
5,5,42,254.0
5,5,43,254.0
5,5,44,254.0
5,5,45,252.0
5,5,46,254.0
5,5,47,255.0
5,5,48,248.0
5,5,49,253.0
5,5,50,0.0
5,5,51,0.0
5,5,52,94.0
5,5,53,254.0
5,5,54,253.0
5,5,55,253.0
5,5,56,0.0
5,5,57,253.0
5,5,58,253.0
5,5,59,115.0
5,5,60,253.0
5,5,61,255.0
5,5,62,184.0
5,5,63,0.0
5,5,64,249.0
5,5,65,0.0
5,5,66,0.0
5,5,67,195.0
5,5,68,0.0
5,5,69,0.0
5,5,70,0.0
5,5,71,253.0
5,5,72,193.0
5,5,73,185.0
5,5,74,253.0
5,5,75,0.0
5,5,76,0.0
5,5,77,0.0
5,5,78,253.0
5,5,79,253.0
5,5,80,0.0
5,5,81,0.0
5,5,82,253.0
5,5,83,255.0
5,5,84,233.0
5,5,85,253.0
5,5,86,0.0
5,5,87,253.0
5,5,88,0.0
5,5,89,255.0
5,5,90,246.0
5,5,91,241.0
5,5,92,254.0
5,5,93,183.0
5,5,94,255.0
5,5,95,0.0
5,5,96,253.0
5,5,97,252.0
5,5,98,70.0
5,5,99,235.0
5,6,0,253.0
5,6,1,238.0
5,6,2,0.0
5,6,3,0.0
5,6,4,252.0
5,6,5,216.0
5,6,6,252.0
5,6,7,242.0
5,6,8,254.0
5,6,9,86.0
5,6,10,254.0
5,6,11,14.0
5,6,12,0.0
5,6,13,253.0
5,6,14,35.0
5,6,15,252.0
5,6,16,254.0
5,6,17,158.0
5,6,18,0.0
5,6,19,189.0
5,6,20,49.0
5,6,21,174.0
5,6,22,53.0
5,6,23,0.0
5,6,24,254.0
5,6,25,131.0
5,6,26,253.0
5,6,27,203.0
5,6,28,253.0
5,6,29,0.0
5,6,30,184.0
5,6,31,68.0
5,6,32,73.0
5,6,33,148.0
5,6,34,253.0
5,6,35,226.0
5,6,36,255.0
5,6,37,255.0
5,6,38,254.0
5,6,39,253.0
5,6,40,176.0
5,6,41,253.0
5,6,42,206.0
5,6,43,203.0
5,6,44,0.0
5,6,45,252.0
5,6,46,244.0
5,6,47,255.0
5,6,48,137.0
5,6,49,107.0
5,6,50,3.0
5,6,51,0.0
5,6,52,255.0
5,6,53,0.0
5,6,54,253.0
5,6,55,186.0
5,6,56,0.0
5,6,57,253.0
5,6,58,253.0
5,6,59,0.0
5,6,60,13.0
5,6,61,0.0
5,6,62,140.0
5,6,63,27.0
5,6,64,252.0
5,6,65,0.0
5,6,66,255.0
5,6,67,0.0
5,6,68,0.0
5,6,69,0.0
5,6,70,252.0
5,6,71,52.0
5,6,72,37.0
5,6,73,253.0
5,6,74,122.0
5,6,75,47.0
5,6,76,0.0
5,6,77,0.0
5,6,78,151.0
5,6,79,46.0
5,6,80,0.0
5,6,81,203.0
5,6,82,211.0
5,6,83,255.0
5,6,84,253.0
5,6,85,253.0
5,6,86,0.0
5,6,87,253.0
5,6,88,0.0
5,6,89,240.0
5,6,90,253.0
5,6,91,253.0
5,6,92,79.0
5,6,93,253.0
5,6,94,253.0
5,6,95,143.0
5,6,96,253.0
5,6,97,252.0
5,6,98,64.0
5,6,99,27.0
5,7,0,198.0
5,7,1,196.0
5,7,2,0.0
5,7,3,0.0
5,7,4,253.0
5,7,5,0.0
5,7,6,252.0
5,7,7,252.0
5,7,8,254.0
5,7,9,0.0
5,7,10,253.0
5,7,11,0.0
5,7,12,254.0
5,7,13,63.0
5,7,14,178.0
5,7,15,0.0
5,7,16,49.0
5,7,17,0.0
5,7,18,240.0
5,7,19,0.0
5,7,20,0.0
5,7,21,251.0
5,7,22,0.0
5,7,23,0.0
5,7,24,0.0
5,7,25,253.0
5,7,26,253.0
5,7,27,253.0
5,7,28,253.0
5,7,29,0.0
5,7,30,253.0
5,7,31,0.0
5,7,32,235.0
5,7,33,0.0
5,7,34,253.0
5,7,35,0.0
5,7,36,255.0
5,7,37,242.0
5,7,38,255.0
5,7,39,168.0
5,7,40,59.0
5,7,41,253.0
5,7,42,77.0
5,7,43,0.0
5,7,44,253.0
5,7,45,199.0
5,7,46,167.0
5,7,47,191.0
5,7,48,162.0
5,7,49,252.0
5,7,50,254.0
5,7,51,253.0
5,7,52,252.0
5,7,53,0.0
5,7,54,111.0
5,7,55,253.0
5,7,56,241.0
5,7,57,0.0
5,7,58,253.0
5,7,59,0.0
5,7,60,0.0
5,7,61,0.0
5,7,62,253.0
5,7,63,251.0
5,7,64,254.0
5,7,65,0.0
5,7,66,128.0
5,7,67,0.0
5,7,68,255.0
5,7,69,252.0
5,7,70,254.0
5,7,71,0.0
5,7,72,0.0
5,7,73,96.0
5,7,74,252.0
5,7,75,253.0
5,7,76,254.0
5,7,77,0.0
5,7,78,0.0
5,7,79,0.0
5,7,80,253.0
5,7,81,253.0
5,7,82,253.0
5,7,83,0.0
5,7,84,253.0
5,7,85,237.0
5,7,86,0.0
5,7,87,0.0
5,7,88,253.0
5,7,89,0.0
5,7,90,249.0
5,7,91,0.0
5,7,92,61.0
5,7,93,253.0
5,7,94,209.0
5,7,95,253.0
5,7,96,28.0
5,7,97,206.0
5,7,98,252.0
5,7,99,0.0
5,8,0,0.0
5,8,1,0.0
5,8,2,0.0
5,8,3,0.0
5,8,4,252.0
5,8,5,0.0
5,8,6,0.0
5,8,7,0.0
5,8,8,209.0
5,8,9,0.0
5,8,10,0.0
5,8,11,0.0
5,8,12,154.0
5,8,13,0.0
5,8,14,104.0
5,8,15,0.0
5,8,16,0.0
5,8,17,0.0
5,8,18,0.0
5,8,19,0.0
5,8,20,0.0
5,8,21,0.0
5,8,22,0.0
5,8,23,0.0
5,8,24,0.0
5,8,25,0.0
5,8,26,13.0
5,8,27,3.0
5,8,28,253.0
5,8,29,0.0
5,8,30,0.0
5,8,31,0.0
5,8,32,0.0
5,8,33,0.0
5,8,34,0.0
5,8,35,0.0
5,8,36,0.0
5,8,37,0.0
5,8,38,59.0
5,8,39,0.0
5,8,40,0.0
5,8,41,0.0
5,8,42,0.0
5,8,43,0.0
5,8,44,142.0
5,8,45,0.0
5,8,46,173.0
5,8,47,0.0
5,8,48,254.0
5,8,49,0.0
5,8,50,0.0
5,8,51,161.0
5,8,52,253.0
5,8,53,0.0
5,8,54,131.0
5,8,55,3.0
5,8,56,255.0
5,8,57,0.0
5,8,58,253.0
5,8,59,0.0
5,8,60,0.0
5,8,61,0.0
5,8,62,0.0
5,8,63,30.0
5,8,64,253.0
5,8,65,0.0
5,8,66,0.0
5,8,67,0.0
5,8,68,0.0
5,8,69,128.0
5,8,70,0.0
5,8,71,0.0
5,8,72,0.0
5,8,73,0.0
5,8,74,64.0
5,8,75,0.0
5,8,76,0.0
5,8,77,0.0
5,8,78,0.0
5,8,79,0.0
5,8,80,0.0
5,8,81,56.0
5,8,82,0.0
5,8,83,0.0
5,8,84,213.0
5,8,85,0.0
5,8,86,253.0
5,8,87,0.0
5,8,88,0.0
5,8,89,0.0
5,8,90,0.0
5,8,91,0.0
5,8,92,0.0
5,8,93,0.0
5,8,94,0.0
5,8,95,0.0
5,8,96,22.0
5,8,97,0.0
5,8,98,60.0
5,8,99,0.0
6,0,0,0.0
6,0,1,0.0
6,0,2,0.0
6,0,3,0.0
6,0,4,0.0
6,0,5,0.0
6,0,6,0.0
6,0,7,0.0
6,0,8,0.0
6,0,9,0.0
6,0,10,0.0
6,0,11,0.0
6,0,12,0.0
6,0,13,0.0
6,0,14,0.0
6,0,15,0.0
6,0,16,0.0
6,0,17,0.0
6,0,18,0.0
6,0,19,0.0
6,0,20,0.0
6,0,21,0.0
6,0,22,0.0
6,0,23,0.0
6,0,24,0.0
6,0,25,0.0
6,0,26,0.0
6,0,27,0.0
6,0,28,0.0
6,0,29,0.0
6,0,30,0.0
6,0,31,0.0
6,0,32,0.0
6,0,33,0.0
6,0,34,0.0
6,0,35,0.0
6,0,36,0.0
6,0,37,0.0
6,0,38,0.0
6,0,39,0.0
6,0,40,0.0
6,0,41,0.0
6,0,42,0.0
6,0,43,0.0
6,0,44,0.0
6,0,45,0.0
6,0,46,0.0
6,0,47,0.0
6,0,48,0.0
6,0,49,0.0
6,0,50,0.0
6,0,51,0.0
6,0,52,0.0
6,0,53,0.0
6,0,54,0.0
6,0,55,0.0
6,0,56,0.0
6,0,57,0.0
6,0,58,0.0
6,0,59,0.0
6,0,60,0.0
6,0,61,0.0
6,0,62,0.0
6,0,63,0.0
6,0,64,0.0
6,0,65,0.0
6,0,66,0.0
6,0,67,0.0
6,0,68,0.0
6,0,69,0.0
6,0,70,0.0
6,0,71,0.0
6,0,72,0.0
6,0,73,0.0
6,0,74,0.0
6,0,75,0.0
6,0,76,0.0
6,0,77,0.0
6,0,78,0.0
6,0,79,0.0
6,0,80,0.0
6,0,81,0.0
6,0,82,0.0
6,0,83,0.0
6,0,84,0.0
6,0,85,0.0
6,0,86,0.0
6,0,87,0.0
6,0,88,0.0
6,0,89,0.0
6,0,90,0.0
6,0,91,0.0
6,0,92,0.0
6,0,93,0.0
6,0,94,0.0
6,0,95,0.0
6,0,96,0.0
6,0,97,0.0
6,0,98,0.0
6,0,99,0.0
6,1,0,0.0
6,1,1,159.0
6,1,2,0.0
6,1,3,0.0
6,1,4,0.0
6,1,5,0.0
6,1,6,0.0
6,1,7,0.0
6,1,8,0.0
6,1,9,0.0
6,1,10,0.0
6,1,11,0.0
6,1,12,0.0
6,1,13,176.0
6,1,14,0.0
6,1,15,0.0
6,1,16,0.0
6,1,17,0.0
6,1,18,250.0
6,1,19,0.0
6,1,20,190.0
6,1,21,255.0
6,1,22,0.0
6,1,23,0.0
6,1,24,5.0
6,1,25,50.0
6,1,26,0.0
6,1,27,0.0
6,1,28,0.0
6,1,29,0.0
6,1,30,0.0
6,1,31,0.0
6,1,32,46.0
6,1,33,0.0
6,1,34,0.0
6,1,35,0.0
6,1,36,11.0
6,1,37,73.0
6,1,38,0.0
6,1,39,0.0
6,1,40,0.0
6,1,41,116.0
6,1,42,0.0
6,1,43,0.0
6,1,44,0.0
6,1,45,0.0
6,1,46,0.0
6,1,47,0.0
6,1,48,0.0
6,1,49,0.0
6,1,50,0.0
6,1,51,0.0
6,1,52,0.0
6,1,53,0.0
6,1,54,0.0
6,1,55,0.0
6,1,56,0.0
6,1,57,0.0
6,1,58,0.0
6,1,59,254.0
6,1,60,0.0
6,1,61,0.0
6,1,62,234.0
6,1,63,0.0
6,1,64,0.0
6,1,65,0.0
6,1,66,255.0
6,1,67,0.0
6,1,68,0.0
6,1,69,0.0
6,1,70,0.0
6,1,71,0.0
6,1,72,0.0
6,1,73,0.0
6,1,74,0.0
6,1,75,0.0
6,1,76,0.0
6,1,77,0.0
6,1,78,0.0
6,1,79,0.0
6,1,80,5.0
6,1,81,0.0
6,1,82,0.0
6,1,83,0.0
6,1,84,0.0
6,1,85,0.0
6,1,86,0.0
6,1,87,0.0
6,1,88,0.0
6,1,89,0.0
6,1,90,253.0
6,1,91,0.0
6,1,92,0.0
6,1,93,124.0
6,1,94,0.0
